YU745146;YU71226;Crna Trava
YU745154;YU71234;Alin Potok
YU745162;YU71234;Branešci
YU745189;YU71234;Golovo
YU745197;YU71234;Gostilje
YU745219;YU71234;Dobroselica
YU745227;YU71234;Drenova
YU745235;YU71234;Željine
YU745243;YU71234;Jablanica
YU745251;YU71234;Kriva Reka
YU745260;YU71234;Ljubiš
YU745278;YU71234;Mačkat
YU745286;YU71234;Mušvete
YU745294;YU71234;Zlatibor
YU745308;YU71234;Rakovica
YU745316;YU71234;Rožanstvo
YU745324;YU71234;Rudine
YU745332;YU71234;Sainovina
YU745359;YU71234;Semegnjevo
YU745367;YU71234;Sirogojno
YU745375;YU71234;Stublo
YU745383;YU71234;Tripkova
YU745391;YU71234;Trnava
YU745405;YU71234;Čajetina
YU745413;YU71234;Šljivovica
YU745421;YU71242;Atenica
YU745430;YU71242;Baluga (Ljubićska)
YU745448;YU71242;Baluga (Trnavska)
YU745456;YU71242;Banjica
YU745472;YU71242;Bečanj
YU745499;YU71242;Brezovica
YU745502;YU71242;Bresnica
YU745529;YU71242;Vapa
YU745537;YU71242;Vidova
YU745545;YU71242;Viljuša
YU745553;YU71242;Vranići
YU745561;YU71242;Vrnčani
YU745570;YU71242;Vujetinci
YU745588;YU71242;Goričani
YU745596;YU71242;Gornja Gorevnica
YU745600;YU71242;Gornja Trepča
YU745618;YU71242;Donja Gorevnica
YU745626;YU71242;Donja Trepča
YU745634;YU71242;Žaočani
YU745642;YU71242;Zablaće
YU745669;YU71242;Jančići
YU745677;YU71242;Ježevica
YU745685;YU71242;Jezdina
YU745693;YU71242;Katrga
YU745707;YU71242;Kačulice
YU745715;YU71242;Konjevići
YU745723;YU71242;Kukići
YU745731;YU71242;Kulinovci
YU745740;YU71242;Lipnica
YU745758;YU71242;Loznica
YU745766;YU71242;Ljubić
YU745774;YU71242;Međuvršje
YU745782;YU71242;Milićevci
YU745804;YU71242;Miokovci
YU745812;YU71242;Mojsinje
YU745839;YU71242;Mrčajevci
YU745847;YU71242;Mršinci
YU745855;YU71242;Ovčar Banja
YU745863;YU71242;Ostra
YU745871;YU71242;Pakovraće
YU745880;YU71242;Parmenac
YU745898;YU71242;Petnica
YU745901;YU71242;Preljina
YU745910;YU71242;Premeća
YU745928;YU71242;Pridvorica
YU745936;YU71242;Prijevor
YU745944;YU71242;Prislonica
YU745952;YU71242;Rajac
YU745979;YU71242;Rakova
YU745987;YU71242;Riđage
YU745995;YU71242;Rošci
YU746002;YU71242;Slatina
YU746029;YU71242;Sokolići
YU746037;YU71242;Stančići
YU746045;YU71242;Trbušani
YU746053;YU71242;Trnava
YU746061;YU71242;Čačak
YU746070;YU71269;Bela Reka
YU746088;YU71269;Bogosavac
YU746096;YU71269;Bojić
YU746100;YU71269;Bukor
YU746118;YU71269;Varna
YU746126;YU71269;Volujac
YU746134;YU71269;Gornja Vranjska
YU746142;YU71269;Grušić
YU746169;YU71269;Dvorište
YU746177;YU71269;Desić
YU746185;YU71269;Dobrić
YU746193;YU71269;Drenovac
YU746207;YU71269;Duvanište
YU746215;YU71269;Žabar
YU746223;YU71269;Zablaće
YU746231;YU71269;Zminjak
YU746240;YU71269;Jevremovac
YU746258;YU71269;Jelenča
YU746266;YU71269;Korman
YU746274;YU71269;Krivaja
YU746282;YU71269;Lipolist
YU746304;YU71269;Majur
YU746312;YU71269;Mala Vranjska
YU746339;YU71269;Maovi
YU746347;YU71269;Mačvanski Pričinović
YU746355;YU71269;Metlić
YU746363;YU71269;Miloševac
YU746371;YU71269;Miokus
YU746380;YU71269;Mišar
YU746398;YU71269;Mrđenovac
YU746401;YU71269;Nakučani
YU746410;YU71269;Orašac
YU746428;YU71269;Orid
YU746436;YU71269;Petkovica
YU746444;YU71269;Petlovača
YU746452;YU71269;Pocerski Metković
YU746479;YU71269;Pocerski Pričinović
YU746487;YU71269;Predvorica
YU746495;YU71269;Prnjavor
YU746509;YU71269;Radovašnica
YU746517;YU71269;Ribari
YU746525;YU71269;Rumska
YU746533;YU71269;Sinošević
YU746541;YU71269;Skrađani
YU746550;YU71269;Slatina
YU746568;YU71269;Slepčević
YU746576;YU71269;Tabanović
YU746584;YU71269;Cerovac
YU746592;YU71269;Culjković
YU746606;YU71269;Šabac
YU746614;YU71269;Ševarice
YU746622;YU71269;Štitar
YU746649;YU70653;Žiča
YU746657;YU70505;Beleš
YU746665;YU71137;Belo Polje
YU746673;YU71137;Gornja Koznica
YU746681;YU71226;Jovanovce
YU746690;YU71226;Zlatance
YU746703;YU71226;Obradovce
YU746711;YU71226;Čuka
YU746720;YU70564;Bukovica
YU746738;YU70823;Mramorsko Brdo
YU746754;YU71242;Beljina
YU791016;YU70106;Beograd (Voždovac)
YU791024;YU70114;Beograd (Vračar)
YU791032;YU70149;Beograd (Zvezdara)
YU791059;YU70157;Beograd (Zemun)
YU791067;YU70181;Beograd (Novi Beograd)
YU791075;YU70203;Beograd (Palilula)
YU791083;YU70211;Beograd (Rakovica)
YU791091;YU70220;Beograd (Savski Venac)
YU791105;YU70246;Beograd (Stari Grad)
YU791113;YU70254;Beograd (Čukarica)
YU792012;YU71307;Niš (Pantelej)
YU792039;YU71315;Niš (Crveni Krst)
YU792047;YU71331;Niš (Mediana)
YU792055;YU71323;Niš (Palilula)
YU800015;YU80012;Ada
YU800023;YU80012;Mol
YU800031;YU80012;Obornjača
YU800040;YU80012;Sterijino
YU800058;YU80012;Utrine
YU800066;YU80039;Alibunar
YU800074;YU80039;Banatski Karlovac
YU800082;YU80039;Vladimirovac
YU800104;YU80039;Dobrica
YU800112;YU80039;Ilandža
YU800139;YU80039;Janošik
YU800147;YU80039;Lokve
YU800155;YU80039;Nikolinci
YU800163;YU80039;Novi Kozjak
YU800171;YU80039;Seleuš
YU800180;YU80047;Apatin
YU800198;YU80047;Kupusina
YU800201;YU80047;Prigrevica
YU800210;YU80047;Svilojevo
YU800228;YU80047;Sonta
YU800236;YU80055;Bač
YU800244;YU80055;Bačko Novo Selo
YU800252;YU80055;Bođani
YU800279;YU80055;Vajska
YU800287;YU80055;Plavna
YU800295;YU80055;Selenča
YU800309;YU80063;Bačka Palanka
YU800317;YU80063;Vizić
YU800325;YU80063;Gajdobra
YU800333;YU80063;Despotovo
YU800341;YU80063;Karađorđevo
YU800350;YU80063;Mladenovo
YU800368;YU80063;Neštin
YU800376;YU80063;Nova Gajdobra
YU800384;YU80063;Obrovac
YU800392;YU80063;Parage
YU800406;YU80063;Pivnice
YU800414;YU80063;Silbaš
YU800422;YU80063;Tovariševo
YU800449;YU80063;Čelarevo
YU800457;YU80071;Bagremovo
YU800465;YU80071;Bajša
YU800473;YU80071;Bačka Topola
YU800481;YU80071;Bački Sokolac
YU800490;YU80071;Bogaraš
YU800503;YU80071;Gornja Rogatica
YU800511;YU80071;Gunaroš
YU800520;YU80071;Zobnatica
YU800538;YU80071;Kavilo
YU800546;YU80071;Karađorđevo
YU800554;YU80071;Krivaja
YU800562;YU80071;Mali Beograd
YU800589;YU80071;Mićunovo
YU800597;YU80071;Novo Orahovo
YU800619;YU80071;Njegoševo
YU800627;YU80071;Orešković
YU800635;YU80071;Panonija
YU800643;YU80071;Pačir
YU800651;YU80071;Pobeda
YU800660;YU80071;Svetićevo
YU800678;YU80071;Srednji Salaš
YU800686;YU80071;Stara Moravica
YU800694;YU80080;Bački Petrovac
YU800708;YU80080;Gložan
YU800716;YU80080;Kulpin
YU800724;YU80080;Maglić
YU800732;YU80098;Banatska Palanka
YU800759;YU80098;Banatska Subotica
YU800767;YU80098;Bela Crkva
YU800775;YU80098;Vračev Gaj
YU800783;YU80098;Grebenac
YU800791;YU80098;Dobričevo
YU800805;YU80098;Dupljaja
YU800813;YU80098;Jasenovo
YU800821;YU80098;Kajtasovo
YU800830;YU80098;Kaluđerovo
YU800848;YU80098;Kruščica
YU800856;YU80098;Kusić
YU800864;YU80098;Crvena Crkva
YU800872;YU80098;Češko Selo
YU800899;YU80101;Banoštor
YU800902;YU80101;Beočin
YU800929;YU80101;Grabovo
YU800937;YU80101;Lug
YU800945;YU80101;Rakovac
YU800953;YU80101;Sviloš
YU800961;YU80101;Susek
YU800970;YU80101;Čerević
YU800988;YU80110;Bačko Gradište
YU800996;YU80110;Bačko Petrovo Selo
YU801003;YU80110;Bečej
YU801011;YU80110;Mileševo
YU801020;YU80110;Radičević
YU801038;YU80128;Vatin
YU801046;YU80128;Veliko Središte
YU801054;YU80128;Vlajkovac
YU801062;YU80128;Vojvodinci
YU801089;YU80128;Vršac
YU801097;YU80128;Vršački Ritovi
YU801119;YU80128;Gudurica
YU801127;YU80128;Zagajica
YU801135;YU80128;Izbište
YU801143;YU80128;Jablanka
YU801151;YU80128;Kuštilj
YU801160;YU80128;Mali Žam
YU801178;YU80128;Malo Središte
YU801186;YU80128;Markovac
YU801194;YU80128;Mesić
YU801208;YU80128;Orešac
YU801216;YU80128;Pavliš
YU801224;YU80128;Parta
YU801232;YU80128;Potporanj
YU801259;YU80128;Ritiševo
YU801267;YU80128;Sočica
YU801275;YU80128;Straža
YU801283;YU80128;Uljma
YU801291;YU80128;Šušara
YU801305;YU80136;Gospođinci
YU801313;YU80136;Đurđevo
YU801321;YU80136;Žabalj
YU801330;YU80136;Čurug
YU801348;YU80144;Banatski Dvor
YU801356;YU80144;Banatsko Višnjićevo
YU801364;YU80144;Banatsko Karađorđevo
YU801372;YU80144;Torak
YU801399;YU80144;Žitište
YU801402;YU80144;Međa
YU801429;YU80144;Novi Itebej
YU801437;YU80144;Ravni Topolovac
YU801445;YU80144;Srpski Itebej
YU801453;YU80144;Torda
YU801461;YU80144;Hetin
YU801470;YU80144;Čestereg
YU801488;YU80152;Aradac
YU801496;YU80152;Banatski Despotovac
YU801500;YU80152;Belo Blato
YU801518;YU80152;Botoš
YU801526;YU80152;Elemir
YU801534;YU80152;Ečka
YU801542;YU80152;Zrenjanin
YU801569;YU80152;Jankov Most
YU801577;YU80152;Klek
YU801585;YU80152;Knićanin
YU801593;YU80152;Lazarevo
YU801607;YU80152;Lukino Selo
YU801615;YU80152;Lukićevo
YU801623;YU80152;Melenci
YU801631;YU80152;Mihajlovo
YU801640;YU80152;Orlovat
YU801658;YU80152;Perlez
YU801666;YU80152;Stajićevo
YU801674;YU80152;Taraš
YU801682;YU80152;Tomaševac
YU801704;YU80152;Farkaždin
YU801712;YU80152;Čenta
YU801739;YU80179;Beška
YU801747;YU80179;Inđija
YU801755;YU80179;Jarkovci
YU801763;YU80179;Krčedin
YU801771;YU80179;Ljukovo
YU801780;YU80179;Maradik
YU801798;YU80179;Novi Karlovci
YU801801;YU80179;Novi Slankamen
YU801810;YU80179;Slankamena~ki Vinogradi
YU801828;YU80179;Stari Slankamen
YU801836;YU80179;Čortanovci
YU801844;YU80187;Velika Remeta
YU801852;YU80187;Vrdnik
YU801879;YU80187;Grgetek
YU801887;YU80187;Dobrodol
YU801895;YU80187;Irig
YU801909;YU80187;Jazak
YU801917;YU80187;Krušedol Prnjavor
YU801925;YU80187;Krušedol Selo
YU801933;YU80187;Mala Remeta
YU801941;YU80187;Neradin
YU801950;YU80187;Rivica
YU801968;YU80187;Šatrinci
YU801976;YU80195;Adorjan
YU801984;YU80195;Velebit
YU801992;YU80195;Doline
YU802000;YU80195;Zimonić
YU802018;YU80195;Kanjiža
YU802026;YU80195;Male Pijace
YU802034;YU80195;Mali Pesak
YU802042;YU80195;Martonoš
YU802069;YU80195;Novo Selo
YU802077;YU80195;Orom
YU802085;YU80195;Totovo Selo
YU802093;YU80195;Trešnjevac
YU802107;YU80195;Horgoš
YU802115;YU80209;Banatska Topola
YU802123;YU80209;Banatsko Veliko Selo
YU802131;YU80209;Bašaid
YU802140;YU80209;Iđoš
YU802158;YU80209;Kikinda
YU802166;YU80209;Mokrin
YU802174;YU80209;Nakovo
YU802182;YU80209;Novi Kozarci
YU802204;YU80209;Rusko Selo
YU802212;YU80209;Sajan
YU802239;YU80217;Debeljača
YU802247;YU80217;Idvor
YU802255;YU80217;Kovačica
YU802263;YU80217;Padina
YU802271;YU80217;Putnikovo
YU802280;YU80217;Samoš
YU802298;YU80217;Uzdin
YU802301;YU80217;Crepaja
YU802310;YU80225;Bavanište
YU802328;YU80225;Gaj
YU802336;YU80225;Deliblato
YU802344;YU80225;Dubovac
YU802352;YU80225;Kovin
YU802379;YU80225;Malo Bavanište
YU802387;YU80225;Mramorak
YU802395;YU80225;Pločica
YU802409;YU80225;Skorenovac
YU802417;YU80225;Šumarak
YU802425;YU80233;Kruščić
YU802433;YU80233;Kula
YU802441;YU80233;Lipar
YU802450;YU80233;Nova Crvenka
YU802468;YU80233;Ruski Krstur
YU802476;YU80233;Sivac
YU802484;YU80233;Crvenka
YU802492;YU80241;Lovćenac
YU802506;YU80241;Mali Iđoš
YU802514;YU80241;Feketić
YU802522;YU80250;Aleksandrovo
YU802549;YU80250;Vojvoda Stepa
YU802557;YU80250;Nova Crnja
YU802565;YU80250;Radojevo
YU802573;YU80250;Srpska Crnja
YU802581;YU80250;Toba
YU802590;YU80268;Bočar
YU802603;YU80268;Kumane
YU802611;YU80268;Novi Bečej
YU802620;YU80268;Novo Miloševo
YU802638;YU80276;Banatsko Aranđelovo
YU802646;YU80276;Đala
YU802654;YU80276;Srpski Krstur
YU802662;YU80276;Majdan
YU802689;YU80276;Novi Kneževac
YU802697;YU80276;Podlokanj
YU802719;YU80276;Rabe
YU802727;YU80276;Siget
YU802735;YU80276;Filić
YU802743;YU80284;Begeč
YU802751;YU80284;Budisava
YU802760;YU80284;Bukovac
YU802778;YU80284;Veternik
YU802786;YU80284;Kać
YU802794;YU80284;Kisač
YU802808;YU80284;Kovilj
YU802816;YU80284;Ledinci
YU802824;YU80284;Novi Sad
YU802832;YU80284;Petrovaradin
YU802859;YU80284;Rumenka
YU802867;YU80284;Sremska Kamenica
YU802875;YU80284;Stepanovićevo
YU802883;YU80284;Futog
YU802891;YU80284;Čenej
YU802905;YU80292;Baranda
YU802913;YU80292;Opovo
YU802921;YU80292;Sakule
YU802930;YU80292;Sefkerin
YU802948;YU80306;Bački Brestovac
YU802956;YU80306;Bački Gračac
YU802964;YU80306;Bogojevo
YU802972;YU80306;Deronje
YU802999;YU80306;Karavukovo
YU803006;YU80306;Lalić
YU803014;YU80306;Odžaci
YU803022;YU80306;Ratkovo
YU803049;YU80306;Srpski Miletić
YU803057;YU80314;Banatski Brestovac
YU803065;YU80314;Banatsko Novo Selo
YU803073;YU80314;Glogonj
YU803081;YU80314;Dolovo
YU803090;YU80314;Ivanovo
YU803103;YU80314;Jabuka
YU803111;YU80314;Kačarevo
YU803120;YU80314;Omoljica
YU803138;YU80314;Pančevo
YU803146;YU80314;Starčevo
YU803154;YU80322;Ašanja
YU803162;YU80322;Brestač
YU803189;YU80322;Deč
YU803197;YU80322;Donji Tovarnik
YU803219;YU80322;Karlovčić
YU803227;YU80322;Kupinovo
YU803235;YU80322;Obrež
YU803243;YU80322;Ogar
YU803251;YU80322;Pećinci
YU803260;YU80322;Popinci
YU803278;YU80322;Prhovo
YU803286;YU80322;Sibač
YU803294;YU80322;Sremski Mihaljevci
YU803308;YU80322;Subotište
YU803316;YU80322;Šimanovci
YU803324;YU80349;Banatski Sokolac
YU803332;YU80349;Barice
YU803359;YU80349;Velika Greda
YU803367;YU80349;Veliki Gaj
YU803375;YU80349;Dužine
YU803383;YU80349;Jermenovci
YU803391;YU80349;Kupinik
YU803405;YU80349;Laudonovac
YU803413;YU80349;Margita
YU803421;YU80349;Markovićevo
YU803430;YU80349;Miletićevo
YU803448;YU80349;Plandište
YU803456;YU80349;Stari Lec
YU803464;YU80349;Hajdučica
YU803472;YU80357;Buđanovci
YU803499;YU80357;Vitojevci
YU803502;YU80357;Voganj
YU803529;YU80357;Grabovci
YU803537;YU80357;Dobrinci
YU803545;YU80357;Donji Petrovci
YU803553;YU80357;Žarkovac
YU803561;YU80357;Klenak
YU803570;YU80357;Kraljevci
YU803588;YU80357;Mali Radinci
YU803596;YU80357;Nikinci
YU803600;YU80357;Pavlovci
YU803618;YU80357;Platičevo
YU803626;YU80357;Putinci
YU803634;YU80357;Ruma
YU803642;YU80357;Stejanovci
YU803669;YU80357;Hrtkovci
YU803677;YU80365;Bogaraš
YU803685;YU80365;Gornji Breg
YU803693;YU80365;Kevi
YU803707;YU80365;Senta
YU803715;YU80365;Tornjoš
YU803723;YU80373;Banatska Dubica
YU803731;YU80373;Boka
YU803740;YU80373;Busenje
YU803758;YU80373;Jarkovac
YU803766;YU80373;Jaša Tomić
YU803774;YU80373;Konak
YU803782;YU80373;Krajišnik
YU803804;YU80373;Neuzina
YU803812;YU80373;Sečanj
YU803839;YU80373;Sutjeska
YU803847;YU80373;Šurjan
YU803855;YU80381;Aleksa Šantić
YU803863;YU80381;Bački Breg
YU803871;YU80381;Bački Monoštor
YU803880;YU80381;Bezdan
YU803898;YU80381;Gakovo
YU803901;YU80381;Doroslovo
YU803910;YU80381;Kljajićevo
YU803928;YU80381;Kolut
YU803936;YU80381;Rastina
YU803944;YU80381;Riđica
YU803952;YU80381;Svetozar Miletić
YU803979;YU80381;Sombor
YU803987;YU80381;Stanišić
YU803995;YU80381;Stapar
YU804002;YU80381;Telečka
YU804029;YU80381;Čonoplja
YU804037;YU80390;Nadalj
YU804045;YU80390;Srbobran
YU804053;YU80390;Turija
YU804061;YU80403;Bešenova~ki Prnjavor
YU804070;YU80403;Bešenovo
YU804088;YU80403;Bosut
YU804096;YU80403;Veliki Radinci
YU804100;YU80403;Grgurevci
YU804118;YU80403;Divoš
YU804126;YU80403;Zasavica I
YU804134;YU80403;Zasavica II
YU804142;YU80403;Jarak
YU804169;YU80403;Kuzmin
YU804177;YU80403;Laćarak
YU804185;YU80403;Ležimir
YU804193;YU80403;Manđelos
YU804207;YU80403;Martinci
YU804215;YU80403;Mačvanska Mitrovica
YU804223;YU80403;Noćaj
YU804231;YU80403;Ravnje
YU804240;YU80403;Radenković
YU804258;YU80403;Salaš Noćajski
YU804266;YU80403;Sremska Mitrovica
YU804274;YU80403;Sremska Rača
YU804282;YU80403;Stara Bingula
YU804304;YU80403;Čalma
YU804312;YU80403;Šašinci
YU804339;YU80403;Šišatovac
YU804347;YU80403;Šuljan
YU804355;YU80411;Sremski Karlovci
YU804363;YU80420;Belegiš
YU804371;YU80420;Vojka
YU804380;YU80420;Golubinci
YU804398;YU80420;Krnješevci
YU804401;YU80420;Nova Pazova
YU804410;YU80420;Novi Banovci
YU804428;YU80420;Stara Pazova
YU804436;YU80420;Stari Banovci
YU804444;YU80420;Surduk
YU804452;YU80438;Bajmok
YU804479;YU80438;Bački Vinogradi
YU804487;YU80438;Bačko Dušanovo
YU804495;YU80438;Bikovo
YU804509;YU80438;Višnjevac
YU804517;YU80438;Gornji Tavankut
YU804525;YU80438;Donji Tavankut
YU804533;YU80438;Đurđin
YU804541;YU80438;Kelebija
YU804550;YU80438;Ljutovo
YU804568;YU80438;Mala Bosna
YU804576;YU80438;Mišićevo
YU804584;YU80438;Novi Žednik
YU804592;YU80438;Palić
YU804606;YU80438;Stari Žednik
YU804614;YU80438;Subotica
YU804622;YU80438;Hajdukovo
YU804649;YU80438;Čantavir
YU804657;YU80438;Šupljak
YU804665;YU80446;Bački Jarak
YU804673;YU80446;Sirig
YU804681;YU80446;Temerin
YU804690;YU80454;Vilovo
YU804703;YU80454;Gardinovci
YU804711;YU80454;Lok
YU804720;YU80454;Mošorin
YU804738;YU80454;Titel
YU804746;YU80454;Šajkaš
YU804754;YU80462;Bačko Dobro Polje
YU804762;YU80462;Zmajevo
YU804789;YU80462;Kucura
YU804797;YU80462;Ravno Selo
YU804819;YU80462;Savino Selo
YU804827;YU80462;Vrbas
YU804835;YU80489;Banatski Monoštor
YU804843;YU80489;Vrbica
YU804851;YU80489;Jazovo
YU804860;YU80489;Ostojićevo
YU804878;YU80489;Padej
YU804886;YU80489;Sanad
YU804894;YU80489;Crna Bara
YU804908;YU80489;Čoka
YU804916;YU80497;Adaševci
YU804924;YU80497;Batrovci
YU804932;YU80497;Bačinci
YU804959;YU80497;Berkasovo
YU804967;YU80497;Bikić Do
YU804975;YU80497;Bingula
YU804983;YU80497;Vašica
YU804991;YU80497;Višnjićevo
YU805009;YU80497;Gibarac
YU805017;YU80497;Erdevik
YU805025;YU80497;Ilinci
YU805033;YU80497;Jamena
YU805041;YU80497;Kukujevci
YU805050;YU80497;Ljuba
YU805068;YU80497;Molovin
YU805076;YU80497;Morović
YU805084;YU80497;Privina Glava
YU805092;YU80497;Sot
YU805106;YU80497;Šid
YU805114;YU80462;Kosančić
YU805122;YU80071;Obornjača
YU805149;YU80284;Stari Ledinci 
YU900010;YU90018;Balance
YU900028;YU90018;Begunce
YU900036;YU90018;Binač
YU900044;YU90018;Buzovik
YU900052;YU90018;Veliki Goden
YU900079;YU90018;Vitina
YU900087;YU90018;Vrban
YU900095;YU90018;Vrbovac
YU900109;YU90018;Vrnavokolo
YU900117;YU90018;Vrnez
YU900125;YU90018;Gornja Budrika
YU900133;YU90018;Gornja Slatina
YU900141;YU90018;Gornja Stubla
YU900150;YU90018;Grmovo
YU900168;YU90018;Grnčar
YU900176;YU90018;Gušica
YU900184;YU90018;Debelde
YU900192;YU90018;Devaja
YU900206;YU90018;Donja Slatina
YU900214;YU90018;Donja Stubla
YU900222;YU90018;Donje Ramnjane
YU900249;YU90018;Drobeš
YU900257;YU90018;Đelekare
YU900265;YU90018;Županjac
YU900273;YU90018;Jerli Sadovina
YU900281;YU90018;Kabaš
YU900290;YU90018;Klokot
YU900303;YU90018;Letnica
YU900311;YU90018;Ljubište
YU900320;YU90018;Mijak
YU900338;YU90018;Mogila
YU900346;YU90018;Novo Selo
YU900354;YU90018;Podgorce
YU900362;YU90018;Požaranje
YU900389;YU90018;Ravnište
YU900397;YU90018;Radivojce
YU900419;YU90018;Ribnik
YU900427;YU90018;Smira
YU900435;YU90018;Trpeza
YU900443;YU90018;Trstenik
YU900451;YU90018;Čerkez Sadovina
YU900460;YU90018;Čiflak
YU900478;YU90018;Šašare
YU900486;YU90026;Balince
YU900494;YU90026;Banjska
YU900508;YU90026;Benčuk
YU900516;YU90026;Bečić
YU900524;YU90026;Bivoljak
YU900532;YU90026;Bošljane
YU900559;YU90026;Brusnik
YU900567;YU90026;Bukoš
YU900575;YU90026;Velika Reka
YU900583;YU90026;Vesekovce
YU900591;YU90026;Viljance
YU900605;YU90026;Vrnica
YU900613;YU90026;Vučitrn
YU900621;YU90026;Galica
YU900630;YU90026;Glavotina
YU900648;YU90026;Gojbulja
YU900656;YU90026;Gornja Dubnica
YU900664;YU90026;Gornja Sudimlja
YU900672;YU90026;Gornje Stanovce
YU900699;YU90026;Gornji Svračak
YU900702;YU90026;Grace
YU900729;YU90026;Gumnište
YU900737;YU90026;Dobra Luka
YU900745;YU90026;Doljak
YU900753;YU90026;Donja Dubnica
YU900761;YU90026;Donja Sudimlja
YU900770;YU90026;Donje Stanovce
YU900788;YU90026;Donji Svračak
YU900796;YU90026;Drvare
YU900800;YU90026;Dubovac
YU900818;YU90026;Žilivoda
YU900826;YU90026;Zagorje
YU900834;YU90026;Jezero
YU900842;YU90026;Karače
YU900869;YU90026;Kolo
YU900877;YU90026;Kunovik
YU900885;YU90026;Kurilovo
YU900893;YU90026;Lug Dubnica
YU900907;YU90026;Mavrić
YU900915;YU90026;Mijalić
YU900923;YU90026;Miroče
YU900931;YU90026;Nevoljane
YU900940;YU90026;Nedakovac
YU900958;YU90026;Novo Selo Begovo
YU900966;YU90026;Novo Selo Mađunsko
YU900974;YU90026;Okraštica
YU900982;YU90026;Ošljane
YU901008;YU90026;Pantina
YU901016;YU90026;Pasoma
YU901024;YU90026;Pestovo
YU901032;YU90026;Prilužje
YU901059;YU90026;Resnik
YU901067;YU90026;Ropica
YU901075;YU90026;Samodreža
YU901083;YU90026;Skočna
YU901091;YU90026;Skrovna
YU901105;YU90026;Slakovce
YU901113;YU90026;Slatina
YU901121;YU90026;Smrekovnica
YU901130;YU90026;Strovce
YU901148;YU90026;Taradža
YU901156;YU90026;Trlabuć
YU901164;YU90026;Hercegovo
YU901172;YU90026;Cecelija
YU901199;YU90026;Šalce
YU901202;YU90026;Šljivovica
YU901229;YU90026;Štitarica
YU901237;YU90034;Banjica
YU901245;YU90034;Vasiljevo
YU901253;YU90034;Vrbovac
YU901261;YU90034;Vučak
YU901270;YU90034;Gladno Selo
YU901288;YU90034;Globare
YU901296;YU90034;Glogovac
YU901300;YU90034;Godance
YU901318;YU90034;Gornja Koretica
YU901326;YU90034;Gornja Fuštica
YU901334;YU90034;Gornje Obrinje
YU901342;YU90034;Gornji Zabelj
YU901369;YU90034;Gradica
YU901377;YU90034;Dobroševac
YU901385;YU90034;Domanek
YU901393;YU90034;Donja Koretica
YU901407;YU90034;Donja Fuštica
YU901415;YU90034;Donji Zabelj
YU901423;YU90034;Kišna Reka
YU901431;YU90034;Komorane
YU901440;YU90034;Krajkovo
YU901458;YU90034;Lapušnik
YU901466;YU90034;Likošane
YU901474;YU90034;Negrovce
YU901482;YU90034;Nekovce
YU901504;YU90034;Novo Čikatovo
YU901512;YU90034;Orlate
YU901539;YU90034;Poklek
YU901547;YU90034;Poluža
YU901555;YU90034;Stankovce
YU901563;YU90034;Staro Čikatovo
YU901571;YU90034;Trdevac
YU901580;YU90034;Trstenik
YU901598;YU90034;Štrbulovo
YU901601;YU90034;Štutica
YU901610;YU90042;Bilince
YU901628;YU90042;Brasaljce
YU901636;YU90042;Bukovik
YU901644;YU90042;Burince
YU901652;YU90042;Velekince
YU901679;YU90042;Vladovo
YU901687;YU90042;Vlaštica
YU901695;YU90042;Vrapčić
YU901709;YU90042;Vrbica
YU901717;YU90042;Gadiš
YU901725;YU90042;Gnjilane
YU901733;YU90042;Gornje Kusce
YU901741;YU90042;Gornje Slakovce
YU901750;YU90042;Gornji Livoč
YU901768;YU90042;Gornji Makreš
YU901776;YU90042;Gumnište
YU901784;YU90042;Dobrčane
YU901792;YU90042;Donja Budriga
YU901806;YU90042;Donje Slakovce
YU901814;YU90042;Donji Livoč
YU901822;YU90042;Donji Makreš
YU901849;YU90042;Draganac
YU901857;YU90042;Dunavo
YU901865;YU90042;Žegovac
YU901873;YU90042;Žegovačka Vrbica
YU901881;YU90042;Žegra
YU901890;YU90042;Inatovce
YU901903;YU90042;Kišno Polje
YU901911;YU90042;Kmetovce
YU901920;YU90042;Koretište
YU901938;YU90042;Kravarica
YU901946;YU90042;Lipovica
YU901954;YU90042;Lovce
YU901962;YU90042;Mali Goden
YU901989;YU90042;Mališevo
YU901997;YU90042;Mozgovo
YU902004;YU90042;Mučibaba
YU902012;YU90042;Nosalje
YU902039;YU90042;Paralovo
YU902047;YU90042;Parteš
YU902055;YU90042;Pasjak
YU902063;YU90042;Pasjane
YU902071;YU90042;Pidić
YU902080;YU90042;Podgrađe
YU902098;YU90042;Poneš
YU902101;YU90042;Prilepnica
YU902110;YU90042;Sapar
YU902128;YU90042;Slubica
YU902136;YU90042;Stančić
YU902144;YU90042;Stanišor
YU902152;YU90042;Straža
